IRHT_P_003793.tif,0.0,0.06,0.0,0.0,0.0,0.01,0.0,0.93,0.0,0.0,0.0,0.0
IRHT_P_008233.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.98,0.0
IRHT_P_008052.tif,0.01,0.67,0.0,0.01,0.01,0.07,0.0,0.11,0.03,0.01,0.07,0.0
IRHT_P_002940.tif,0.06,0.0,0.01,0.0,0.0,0.0,0.79,0.0,0.0,0.13,0.0,0.01
IRHT_P_001647.tif,0.04,0.03,0.0,0.08,0.01,0.0,0.82,0.01,0.0,0.0,0.01,0.0
btv1b9076864s_f219_1.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_005153.tif,0.0,0.07,0.0,0.0,0.0,0.02,0.0,0.0,0.02,0.0,0.88,0.0
IRHT_P_007821.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
IRHT_P_006780.tif,0.0,0.02,0.0,0.0,0.03,0.92,0.0,0.03,0.0,0.0,0.0,0.0
IRHT_P_006907.tif,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_007700.tif,0.0,0.02,0.0,0.0,0.0,0.37,0.0,0.61,0.0,0.0,0.0,0.0
IRHT_P_008746.tif,0.0,0.02,0.0,0.01,0.88,0.07,0.0,0.01,0.0,0.0,0.0,0.0
IRHT_P_008687.tif,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0
IRHT_P_009320.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.97,0.0
IRHT_P_005656.tif,0.98,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
IRHT_P_007593.tif,0.96,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.01
330636101_MS0129_0075.tif,0.0,0.16,0.0,0.0,0.0,0.75,0.0,0.09,0.0,0.0,0.0,0.0
IRHT_P_005208.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.06,0.0
IRHT_P_008068.tif,0.0,0.05,0.0,0.0,0.0,0.74,0.04,0.11,0.02,0.02,0.02,0.0
IRHT_P_002427.tif,0.88,0.01,0.08,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
IRHT_P_008944.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IRHT_P_007745.tif,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
IRHT_P_005320.tif,0.0,0.0,0.0,0.0,0.01,0.0,0.11,0.0,0.02,0.0,0.84,0.0
IRHT_P_007634.tif,0.0,0.87,0.0,0.0,0.0,0.01,0.0,0.12,0.0,0.0,0.0,0.0
IRHT_P_005131.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
M601415401_MS0102_0012.tif,0.0,0.01,0.0,0.34,0.29,0.2,0.0,0.0,0.01,0.0,0.15,0.0
IRHT_P_008513.tif,0.0,0.4,0.0,0.0,0.0,0.18,0.0,0.36,0.03,0.0,0.03,0.0
IRHT_P_006114.tif,0.9,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.03
IRHT_P_007739.tif,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
IRHT_P_005730.tif,0.0,0.12,0.0,0.0,0.01,0.03,0.02,0.02,0.15,0.01,0.62,0.0
B490076101_MS0378_0090.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
M601415401_MS0764_0025.tif,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006512.tif,0.16,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0
IRHT_P_006698.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_007574.tif,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M601415401_MS0053_0046.tif,0.01,0.02,0.0,0.7,0.02,0.07,0.01,0.0,0.04,0.02,0.11,0.0
330636101_MS0129_0035.tif,0.0,0.03,0.0,0.0,0.0,0.96,0.0,0.02,0.0,0.0,0.0,0.0
IRHT_P_003674.tif,0.0,0.63,0.0,0.0,0.0,0.02,0.0,0.34,0.0,0.0,0.0,0.0
IRHT_P_006760.tif,0.0,0.65,0.0,0.06,0.01,0.23,0.0,0.0,0.0,0.01,0.02,0.0
IRHT_P_009118.tif,0.0,0.17,0.0,0.01,0.02,0.41,0.02,0.35,0.0,0.0,0.0,0.01
IRHT_P_007944.tif,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
IRHT_P_006089.tif,0.65,0.0,0.0,0.01,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0
IRHT_P_004291.tif,0.07,0.01,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.01,0.01
IRHT_P_006983.tif,0.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_005734.tif,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_004599.tif,0.0,0.05,0.0,0.0,0.01,0.84,0.0,0.06,0.04,0.0,0.0,0.0
btv1b10515412w_f49.tif,0.01,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
IRHT_P_005666.tif,0.92,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.03,0.0
btv1b9076864s_f179_2.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_005401.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
IRHT_P_007157.tif,0.0,0.11,0.0,0.01,0.02,0.14,0.0,0.02,0.08,0.44,0.17,0.0
IRHT_P_003839.tif,0.0,0.26,0.0,0.02,0.0,0.42,0.07,0.09,0.0,0.02,0.12,0.0
IRHT_P_002898.tif,0.01,0.01,0.0,0.0,0.0,0.0,0.7,0.0,0.16,0.0,0.12,0.0
IRHT_P_005090.tif,0.93,0.0,0.01,0.01,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0
btv1b9076864s_f148_1.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006656.tif,0.01,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0
IRHT_P_004624.tif,0.0,0.0,0.0,0.0,0.03,0.12,0.0,0.02,0.82,0.0,0.01,0.0
IRHT_P_006361.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IRHT_P_003445.tif,0.0,0.95,0.0,0.0,0.0,0.01,0.0,0.04,0.0,0.0,0.0,0.0
IRHT_P_008559.tif,0.0,0.96,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_007268.tif,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0
IRHT_P_009344.tif,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0
IRHT_P_004656.tif,0.46,0.0,0.0,0.06,0.01,0.01,0.44,0.0,0.01,0.0,0.01,0.0
IRHT_P_006455.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
315556101_MS0364_0101.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
330636101_MS0129_0043.tif,0.0,0.7,0.0,0.0,0.0,0.27,0.0,0.03,0.0,0.0,0.0,0.0
IRHT_P_007828.tif,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006986.tif,0.83,0.0,0.01,0.05,0.03,0.0,0.08,0.01,0.0,0.0,0.0,0.0
IRHT_P_002999.tif,0.01,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.01,0.0
IRHT_P_007176.tif,0.0,0.0,0.0,0.0,0.19,0.54,0.0,0.26,0.0,0.0,0.0,0.0
btv1b90767290_f40_2.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006957.tif,0.0,0.5,0.0,0.0,0.0,0.14,0.0,0.34,0.0,0.01,0.01,0.0
M601415401_MS0102_0020.tif,0.0,0.0,0.0,0.18,0.55,0.14,0.0,0.01,0.01,0.01,0.12,0.0
IRHT_P_007699.tif,0.0,0.43,0.0,0.0,0.02,0.15,0.0,0.41,0.0,0.0,0.0,0.0
IRHT_P_008099.tif,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_008213.tif,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.05,0.91,0.0
IRHT_P_008036.tif,0.92,0.0,0.0,0.01,0.01,0.0,0.06,0.0,0.0,0.0,0.0,0.0
IRHT_P_006351.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.95,0.0
IRHT_P_009361.tif,0.0,0.03,0.0,0.0,0.0,0.14,0.02,0.01,0.25,0.05,0.51,0.0
IRHT_P_006615.tif,0.0,0.0,0.0,0.0,0.0,0.01,0.07,0.0,0.38,0.0,0.53,0.0
IRHT_P_007142.tif,0.0,0.97,0.0,0.0,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0
IRHT_P_008969.tif,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.26,0.0,0.0,0.0,0.0
IRHT_P_005074.tif,0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M601415401_MS0368_0010.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0
IRHT_P_007751.tif,0.0,0.02,0.0,0.0,0.0,0.9,0.0,0.04,0.04,0.0,0.0,0.0
btv1b9078172j_f37.tif,0.17,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
IRHT_P_008592.tif,0.0,0.8,0.0,0.0,0.0,0.01,0.0,0.19,0.0,0.0,0.0,0.0
IRHT_P_008786.tif,0.09,0.0,0.85,0.0,0.01,0.0,0.03,0.0,0.0,0.0,0.0,0.01
IRHT_P_007459.tif,0.0,0.01,0.0,0.26,0.01,0.0,0.04,0.0,0.01,0.66,0.01,0.0
IRHT_P_007271.tif,0.0,0.29,0.0,0.0,0.0,0.26,0.0,0.45,0.0,0.0,0.0,0.0
IRHT_P_004841.tif,0.0,0.71,0.0,0.0,0.0,0.1,0.0,0.16,0.0,0.0,0.02,0.0
IRHT_P_007428.tif,0.0,0.0,0.0,0.4,0.19,0.11,0.0,0.0,0.31,0.0,0.0,0.0
IRHT_P_009046.tif,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
IRHT_P_009757.tif,0.0,0.04,0.0,0.0,0.0,0.47,0.01,0.15,0.31,0.01,0.0,0.0
IRHT_P_007797.tif,0.0,0.75,0.0,0.0,0.0,0.04,0.0,0.21,0.0,0.0,0.0,0.0
IRHT_P_004114.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0
IRHT_P_005930.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
IRHT_P_008216.tif,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.02,0.11,0.0,0.04,0.0
IRHT_P_006642.tif,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_004806.tif,0.0,0.67,0.0,0.0,0.04,0.13,0.0,0.15,0.0,0.0,0.0,0.0
315556101_MS0364_0095.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
IRHT_P_008082.tif,0.0,0.04,0.0,0.0,0.01,0.04,0.0,0.89,0.0,0.0,0.01,0.0
IRHT_P_006359.tif,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.0,0.04,0.72,0.2,0.0
IRHT_P_001849.tif,0.03,0.02,0.02,0.02,0.04,0.08,0.74,0.0,0.0,0.0,0.05,0.0
IRHT_P_006275.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.91,0.0
IRHT_P_006010.tif,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
IRHT_P_003482.tif,0.0,0.03,0.0,0.0,0.01,0.92,0.0,0.01,0.0,0.0,0.01,0.0
IRHT_P_004602.tif,0.0,0.01,0.0,0.0,0.0,0.02,0.0,0.0,0.42,0.02,0.53,0.0
IRHT_P_007172.tif,0.0,0.8,0.0,0.0,0.0,0.08,0.0,0.09,0.02,0.0,0.0,0.0
IRHT_P_006944.tif,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_005223.tif,0.0,0.0,0.0,0.01,0.0,0.0,0.94,0.0,0.01,0.0,0.03,0.0
IRHT_P_004990.tif,0.0,0.04,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.93,0.0
IRHT_P_009318.tif,0.0,0.0,0.0,0.06,0.0,0.0,0.01,0.0,0.04,0.01,0.89,0.0
IRHT_P_008567.tif,0.0,0.1,0.0,0.0,0.0,0.16,0.0,0.71,0.0,0.0,0.02,0.0
btv1b9076499m_f2.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_008785.tif,0.17,0.01,0.73,0.01,0.0,0.0,0.06,0.0,0.0,0.01,0.01,0.0
IRHT_P_007443.tif,0.02,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0
IRHT_P_006063.tif,0.97,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0
IRHT_P_008433.tif,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.14,0.0,0.0,0.0,0.0
IRHT_P_004435.tif,0.01,0.31,0.0,0.0,0.03,0.52,0.0,0.09,0.0,0.0,0.03,0.0
IRHT_P_005404.tif,0.0,0.0,0.0,0.01,0.01,0.0,0.92,0.01,0.0,0.0,0.04,0.0
M601415401_MS0456_0031.tif,0.0,0.04,0.0,0.17,0.73,0.01,0.01,0.02,0.01,0.0,0.01,0.0
IRHT_P_007341.tif,0.02,0.03,0.0,0.79,0.08,0.01,0.01,0.01,0.0,0.0,0.04,0.0
IRHT_P_002408.tif,0.0,0.19,0.0,0.06,0.01,0.3,0.05,0.15,0.15,0.03,0.06,0.0
IRHT_P_008924.tif,0.0,0.15,0.0,0.0,0.0,0.26,0.0,0.59,0.0,0.0,0.0,0.0
IRHT_P_003088.tif,0.16,0.0,0.0,0.81,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.0
IRHT_P_008482.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
IRHT_P_004563.tif,0.76,0.0,0.0,0.02,0.0,0.0,0.2,0.0,0.0,0.0,0.01,0.0
IRHT_P_008734.tif,0.33,0.01,0.0,0.03,0.01,0.01,0.13,0.01,0.24,0.01,0.22,0.0
IRHT_P_006360.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0
IRHT_P_008990.tif,0.0,0.02,0.0,0.0,0.0,0.17,0.0,0.81,0.0,0.0,0.0,0.0
IRHT_P_003441.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_003419.tif,0.0,0.92,0.0,0.0,0.0,0.03,0.0,0.04,0.01,0.0,0.0,0.0
IRHT_P_006908.tif,0.0,0.03,0.0,0.0,0.0,0.68,0.0,0.28,0.0,0.0,0.0,0.0
IRHT_P_006059.tif,0.31,0.0,0.01,0.21,0.0,0.0,0.35,0.0,0.0,0.0,0.03,0.08
IRHT_P_003705.tif,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.87,0.0,0.0,0.0
btv1b9065975b_f11.tif,0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_008892.tif,0.0,0.02,0.0,0.0,0.01,0.7,0.0,0.26,0.0,0.0,0.0,0.0
IRHT_P_004748.tif,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
IRHT_P_007478.tif,0.01,0.0,0.0,0.03,0.89,0.0,0.0,0.01,0.05,0.0,0.0,0.0
IRHT_P_008009.tif,0.67,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.0,0.28
IRHT_P_007568.tif,0.0,0.02,0.0,0.0,0.0,0.01,0.23,0.0,0.0,0.0,0.74,0.0
btv1b9076864s_f138_1.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_003104.tif,0.82,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
IRHT_P_005614.tif,0.14,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.03,0.0
IRHT_P_009112.tif,0.0,0.91,0.0,0.0,0.0,0.02,0.0,0.07,0.0,0.0,0.0,0.0
IRHT_P_008028.tif,0.0,0.78,0.0,0.0,0.0,0.04,0.0,0.18,0.0,0.0,0.0,0.0
IRHT_P_006459.tif,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006043.tif,0.43,0.0,0.01,0.05,0.04,0.0,0.36,0.0,0.06,0.0,0.01,0.04
IRHT_P_009328.tif,0.0,0.34,0.0,0.0,0.0,0.18,0.0,0.36,0.09,0.0,0.03,0.0
IRHT_P_007606.tif,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
IRHT_P_005406.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.02,0.0
IRHT_P_004628.tif,0.0,0.27,0.0,0.0,0.02,0.3,0.0,0.25,0.16,0.0,0.0,0.0
330636101_MS0129_0056.tif,0.0,0.03,0.0,0.0,0.0,0.83,0.0,0.14,0.0,0.0,0.0,0.0
IRHT_P_008167.tif,0.0,0.24,0.0,0.0,0.0,0.21,0.0,0.55,0.0,0.0,0.0,0.0
IRHT_P_009319.tif,0.02,0.0,0.0,0.09,0.0,0.0,0.02,0.0,0.02,0.01,0.83,0.0
IRHT_P_006395.tif,0.0,0.04,0.0,0.0,0.0,0.0,0.01,0.05,0.0,0.0,0.9,0.0
IRHT_P_007905.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0
IRHT_P_006791.tif,0.93,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0
IRHT_P_006545.tif,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.97,0.0
IRHT_P_006990.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0
IRHT_P_008092.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0
btv1b9076864s_f158_1.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_005124.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.77,0.0
IRHT_P_006504.tif,0.0,0.0,0.0,0.0,0.0,0.01,0.98,0.0,0.0,0.0,0.01,0.0
IRHT_P_005405.tif,0.0,0.0,0.01,0.03,0.05,0.0,0.89,0.0,0.0,0.0,0.0,0.0
IRHT_P_007564.tif,0.82,0.0,0.01,0.01,0.03,0.0,0.1,0.0,0.0,0.0,0.0,0.03
IRHT_P_009793.tif,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
btv1b9078172j_f11.tif,0.42,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
IRHT_P_007247.tif,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
IRHT_P_003502.tif,0.0,0.83,0.0,0.0,0.01,0.03,0.0,0.02,0.0,0.0,0.09,0.0
IRHT_P_008740.tif,0.0,0.13,0.0,0.49,0.28,0.02,0.02,0.03,0.0,0.0,0.02,0.0
IRHT_P_008226.tif,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.66,0.0,0.3,0.0
IRHT_P_006672.tif,0.0,0.04,0.0,0.02,0.0,0.27,0.01,0.03,0.52,0.07,0.02,0.0
IRHT_P_008646.tif,0.02,0.0,0.0,0.18,0.68,0.06,0.0,0.01,0.02,0.0,0.02,0.0
IRHT_P_003165.tif,0.0,0.11,0.0,0.0,0.0,0.8,0.0,0.07,0.0,0.0,0.01,0.0
IRHT_P_008539.tif,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.47,0.0
IRHT_P_000346.tif,0.0,0.01,0.0,0.01,0.0,0.01,0.14,0.0,0.0,0.03,0.8,0.0
IRHT_P_003230.tif,0.0,0.82,0.0,0.0,0.0,0.07,0.0,0.11,0.0,0.0,0.0,0.0
IRHT_P_007840.tif,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.98,0.0
IRHT_P_006668.tif,0.0,0.23,0.0,0.0,0.02,0.44,0.0,0.23,0.06,0.01,0.0,0.0
IRHT_P_007253.tif,0.0,0.71,0.0,0.0,0.0,0.02,0.0,0.26,0.0,0.0,0.0,0.0
IRHT_P_007990.tif,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0
IRHT_P_002991.tif,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0
IRHT_P_006676.tif,0.0,0.01,0.0,0.0,0.0,0.89,0.0,0.1,0.0,0.0,0.0,0.0
IRHT_P_008967.tif,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
IRHT_P_008464.tif,0.0,0.03,0.0,0.0,0.01,0.03,0.04,0.01,0.02,0.03,0.84,0.0
IRHT_P_005408.tif,0.0,0.0,0.0,0.0,0.01,0.01,0.97,0.0,0.0,0.0,0.0,0.0
M601415401_MS0124_0027.tif,0.01,0.03,0.0,0.73,0.05,0.03,0.0,0.02,0.07,0.03,0.02,0.0
IRHT_P_007881.tif,0.0,0.02,0.0,0.02,0.0,0.01,0.0,0.0,0.24,0.03,0.67,0.0
IRHT_P_004035.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
IRHT_P_008223.tif,0.0,0.45,0.0,0.0,0.0,0.06,0.0,0.13,0.03,0.07,0.25,0.0
IRHT_P_003402.tif,0.0,0.11,0.0,0.03,0.01,0.76,0.0,0.04,0.02,0.0,0.02,0.0
IRHT_P_007829.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.0,0.01,0.13,0.0
IRHT_P_004873.tif,0.0,0.85,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.0,0.0,0.0
IRHT_P_007235.tif,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.12,0.0,0.0,0.0,0.0
IRHT_P_007748.tif,0.0,0.79,0.0,0.0,0.0,0.1,0.0,0.06,0.03,0.0,0.01,0.0
IRHT_P_003107.tif,0.84,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0
IRHT_P_006829.tif,0.0,0.08,0.0,0.0,0.14,0.17,0.0,0.57,0.01,0.0,0.03,0.0
IRHT_P_008953.tif,0.0,0.72,0.0,0.02,0.0,0.18,0.0,0.04,0.0,0.02,0.01,0.0
IRHT_P_006042.tif,0.59,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.02,0.0,0.0,0.0
IRHT_P_007714.tif,0.9,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.01
IRHT_P_009059.tif,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.0,0.06,0.01,0.92,0.0
IRHT_P_006599.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.03,0.0,0.02,0.0
btv1b90767290_f34_1.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_000561.tif,0.82,0.0,0.0,0.04,0.0,0.01,0.05,0.0,0.03,0.0,0.03,0.01
btv1b85722380_f37.tif,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_007530.tif,0.0,0.02,0.0,0.0,0.0,0.66,0.0,0.11,0.09,0.01,0.11,0.0
IRHT_P_009029.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IRHT_P_008594.tif,0.0,0.01,0.0,0.0,0.01,0.6,0.0,0.33,0.02,0.0,0.02,0.0
IRHT_P_009034.tif,0.0,0.04,0.0,0.0,0.0,0.79,0.0,0.04,0.09,0.0,0.05,0.0
IRHT_P_008618.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.05,0.0
IRHT_P_009023.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IRHT_P_006765.tif,0.0,0.01,0.0,0.0,0.01,0.21,0.0,0.76,0.0,0.0,0.0,0.0
IRHT_P_006399.tif,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0
IRHT_P_006009.tif,0.83,0.0,0.0,0.08,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0
IRHT_P_007768.tif,0.4,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.04,0.0,0.0,0.0
IRHT_P_008481.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.99,0.0
IRHT_P_008027.tif,0.0,0.02,0.0,0.0,0.0,0.18,0.0,0.8,0.0,0.0,0.0,0.0
IRHT_P_006057.tif,0.53,0.0,0.0,0.06,0.03,0.0,0.38,0.0,0.0,0.0,0.0,0.0
IRHT_P_004943.tif,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
IRHT_P_006772.tif,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0
IRHT_P_007217.tif,0.0,0.88,0.0,0.01,0.01,0.04,0.0,0.06,0.01,0.0,0.01,0.0
IRHT_P_004633.tif,0.07,0.01,0.02,0.02,0.01,0.04,0.12,0.0,0.01,0.09,0.61,0.0
IRHT_P_003490.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0
IRHT_P_001656.tif,0.02,0.0,0.01,0.0,0.0,0.0,0.93,0.0,0.0,0.0,0.03,0.0
btv1b90767290_f55.tif,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRHT_P_006710.tif,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
